UMAP_1	UMAP_2	cluster	orig.ident	nFeature_RNA	nCount_RNA	percent.mt	SCGB1A1	IGLC1	IGHG1	IGHD	SCGB3A2	SCGB3A1	IGHG3	IGHA1	BPIFB1	C9orf24	IGKC	CXCL8	TPPP3	COL3A1	RSPH1	COL1A1	IL6	MSMB	JCHAIN	TSPAN1
8.79088678928854	-0.395478274536983	Macrophage Alveolar	lung	398	522	0.766283524904215	0	0	0	0	0	0	0	3.00355599440811	0	0	0	0	0	0	0	0	0	0	0	0
8.12908735844138	-3.02095141620721	Macrophage Alveolar	lung	425	554	0.180505415162455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.72099551585672	3.91512665538703	Club	lung	792	1753	2.11066742726754	8.00689091423254	0	0	0	0	6.64782894166585	0	0	3.56181395138483	0	1.90277992121162	0	0	0	0	0	0	1.90277992121162	0	1.90277992121162
7.45539942356589	-0.728206302834407	Macrophage Alveolar	lung	532	759	0.131752305665349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.71336659816263	-0.9332890769967	Mesothelial	lung	898	1438	0.556328233657858	0	0	0	0	2.07368788619427	0	0	0	0	0	0	0	0	4.15240788768253	0	3.7547752769274	3.90557668135679	0	0	0
6.55941954227927	3.61310086040412	ncMonocyte	lung	306	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.22395220371725	1.32596978931342	ncMonocyte	lung	296	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.95968350795267	-0.216906811905757	Myofibroblast	lung	353	405	3.20987654320988	0	0	0	0	3.2461546717212	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2461546717212	0
-8.78133210566995	6.22768840579902	AT1	lung	448	593	0.168634064080944	0	0	2.88275428559877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.02166834446432	0.733668688820943	ncMonocyte	lung	355	427	1.63934426229508	0	0	3.19536986156097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.43563470271585	-1.94437756748284	Myofibroblast	lung	449	533	0.938086303939962	0	0	0	0	0	0	0	0	0	0	0	0	3.65126720278965	2.9837470406707	0	2.9837470406707	0	0	0	0
-1.68932697204111	-4.71219625682916	Pericytes	lung	707	1038	1.92678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39791647550574	0	0	0	0	0	0
9.93740263554098	-2.90500488491143	Macrophage Alveolar	lung	549	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.67404165836813	-2.39279618473138	Macrophage Alveolar	lung	950	1556	0.57840616966581	0	0	2.00508635684779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.96328154179098	1.03674212484275	ncMonocyte	lung	267	302	1.65562913907285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.86299714473245	5.9246302583686	AT1	lung	379	475	0.631578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0934319407557
9.96261110874655	-2.67730250568475	Macrophage Alveolar	lung	460	676	0.887573964497041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.60788401988504	-8.23133030147637	Myofibroblast	lung	285	343	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.00450220676901	-3.41109671802606	Macrophage Alveolar	lung	827	1267	0.552486187845304	0	0	0	0	0	0	0	0	0	0	2.18522619784303	0	0	0	0	0	0	0	2.18522619784303	0
8.5463656482363	0.949216190861806	ncMonocyte	lung	393	511	0.195694716242661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.946730941805818	11.584040258216	VE Arterial	lung	494	655	1.06870229007634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78914930889747	0
-0.848761350188234	3.01831779270087	AT2	lung	415	503	2.78330019880716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.40956005481241	10.59006843357	Lymphatic	lung	687	977	0.307062436028659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.16682633784769	-4.56202259273614	Myofibroblast	lung	536	751	0.399467376830892	0	0	0	0	0	0	0	0	0	0	0	0	2.66134840072109	0	0	2.66134840072109	0	0	0	0
9.04764357182028	-2.66894474239434	Macrophage Alveolar	lung	804	1310	0.152671755725191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.20007029148581	1.81136295585547	ncMonocyte	lung	406	547	0.731261425959781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.1990505161619	10.9048725107185	Lymphatic	lung	301	365	0.547945205479452	0	0	3.34629267128739	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34629267128739	0	0	0
6.83149042698386	3.01727161197577	ncMonocyte	lung	339	440	2.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3745876255369	3.0883778074256	AT2	lung	264	314	6.05095541401274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49186448870265	0	0	0	0
-2.71544918445108	-4.08149948330011	Pericytes	lung	295	436	2.29357798165138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.53585806461813	-3.65041389675225	Macrophage Alveolar	lung	1060	1679	0.119118522930316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.73537245365622	2.58464679508124	ncMonocyte	lung	559	897	0.111482720178372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.84662333103659	7.36165866641913	B Plasma	lung	394	2051	0.828863968795709	0	0	8.61175409896349	0	0	0	0	0	0	0	7.23042898403579	0	0	0	0	0	0	0	6.43788893919037	0
-0.377247214589097	-4.65999593944635	Pericytes	lung	445	593	1.18043844856661	0	0	0	0	0	0	0	0	0	0	0	0	3.54751209220762	0	0	0	0	0	0	0
-3.2245255413389	2.47897300510322	AT2	lung	319	438	3.88127853881279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17098936182691	0	0	0	0
9.64737692448141	-3.94448366375054	Macrophage Alveolar	lung	688	1063	0.0940733772342427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.31106939884665	0.854931894826039	ncMonocyte	lung	370	476	1.26050420168067	0	0	0	0	0	0	0	0	0	0	3.09142435139618	0	0	0	0	0	0	0	0	0
-8.59395322230814	6.10060796527778	AT1	lung	361	446	0.896860986547085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.43307015326975	9.34650001315986	VE Arterial	lung	255	307	0.977198697068404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.6530447903013	-2.64497533054437	Myofibroblast	lung	857	1499	0.533689126084056	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30921740312963	0	2.03746185594607	6.07447764252385	0	0	0
-8.72108468440531	-5.58742323131646	Myofibroblast	lung	631	900	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81649057870658	0	2.49412330489292	0	0	0	0
-1.47078165439127	13.2929759958259	VE Arterial	lung	821	1259	0.953137410643368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48955151573847	0	0	0
-5.83338269618509	3.76641521243964	Club	lung	813	1617	0.680272108843537	7.5623252251499	0	0	0	0	3.64036522589665	0	1.97189696193637	1.97189696193637	0	1.97189696193637	4.39932360928462	0	0	0	0	0	3.24793615704216	0	3.46327849499773
7.43512621494772	-4.08744898052301	Macrophage Alveolar	lung	1653	3469	0.230614009801095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.72899684337137	-6.93861379833307	Myofibroblast	lung	551	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63376404513918	0	0	0	0
-1.20028683570383	-3.46305670948114	Pericytes	lung	325	359	1.39275766016713	0	0	0	0	0	0	0	0	0	0	3.36228859756982	0	0	0	0	0	0	0	0	0
-8.1981001797056	5.53748855380927	AT1	lung	517	768	0.651041666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.47127714725973	-2.82244959087457	Macrophage Alveolar	lung	778	1199	0.0834028356964137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.28389665511606	-2.7679294607171	Pericytes	lung	228	314	7.32484076433121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.96074542430399	-8.67218246669854	Myofibroblast	lung	263	333	3.3033033033033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43495544623391	0	0	0	0
5.67694082829001	7.60247096805488	B Plasma	lung	348	610	0.491803278688525	0	0	0	0	0	0	0	7.40266141482254	0	0	0	0	0	0	0	0	0	0	6.82332179841705	0
-7.02028855708597	-7.91687908382501	Myofibroblast	lung	827	1128	2.5709219858156	0	0	2.28901830154527	2.28901830154527	0	0	0	0	0	0	0	0	0	0	0	2.93015302191896	0	0	2.28901830154527	0
-3.24015602496622	3.61144218234931	AT2	lung	232	313	5.11182108626198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.06014052006247	-0.689173605156795	Macrophage Alveolar	lung	501	719	0.695410292072323	2.70191178897047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.58445176509378	5.96018132953559	AT1	lung	493	646	0	0	0	2.8021400099501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.945352822270415	0.939629171179875	Mast	lung	320	388	0.257731958762887	0	0	3.28740123315937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.98669633296488	-2.96494760723199	Myofibroblast	lung	416	627	1.75438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.11364313987253	10.9679695108405	VE Arterial	lung	258	319	0.940438871473354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.89334121319296	-2.85664596767511	Macrophage Alveolar	lung	1170	2049	1.07369448511469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.69551524547098	-6.66918649883355	Myofibroblast	lung	429	576	0.694444444444445	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65554639331316	0	4.80833776164883	3.57577296634145	0	0	0
-3.44929227260111	9.95542678623115	Lymphatic	lung	384	477	0.838574423480084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4891272487974	3.55269965915595	AT2	lung	257	304	9.21052631578947	0	0	3.52325974693791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.54207047847269	-9.33841552944268	Myofibroblast	lung	418	567	0	0	0	3.59108382482171	0	0	0	0	0	0	0	0	0	2.92513191271328	0	0	0	0	0	0	0
-0.529656201872804	-3.49676075191583	Pericytes	lung	264	304	3.28947368421053	0	0	0	0	0	0	0	0	0	0	0	0	3.52325974693791	0	0	0	0	0	0	0
-3.24771651652811	9.52877483158027	Lymphatic	lung	413	513	0.389863547758285	0	0	0	0	0	0	0	3.68853826531137	0	0	0	0	4.92327652379364	0	0	0	0	0	0	0
-3.39064130214212	-8.63941517086114	Myofibroblast	lung	302	420	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.37755593684671	6.50209865360175	AT1	lung	278	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.10822191807272	-4.09810104580011	Macrophage Alveolar	lung	928	1483	0.134861766689144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.48761889365671	9.23781451969062	VE Arterial	lung	330	407	1.47420147420147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.689567476239226	1.20309529094611	Mast	lung	285	380	0.263157894736842	0	0	3.30746490399945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.39413461116312	4.43048915653144	Club	lung	402	463	2.15982721382289	0	0	0	0	0	0	0	0	0	0	0	3.11787344929481	0	0	0	0	0	0	3.11787344929481	0
-4.86296567348001	4.72065839557563	Club	lung	166	346	3.75722543352601	8.2694326388149	0	0	0	0	5.76493738766931	0	0	4.07420083629597	0	0	0	0	0	0	0	0	0	0	0
-2.83470663455484	-4.2410511037835	Pericytes	lung	894	1316	0.683890577507599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78486113153141	0	0	0	0
8.14447584721091	-5.00560369701471	Macrophage Alveolar	lung	947	1522	0.131406044678055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.201386019859292	-3.6196550390252	Pericytes	lung	283	364	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.61632958027365	-2.73678317279901	Macrophage Alveolar	lung	893	1480	0.0675675675675676	0	0	0	0	0	0	0	2.0485643031154	0	0	0	0	0	0	0	0	0	0	0	0
6.94406452747824	-4.55699529857721	Macrophage Alveolar	lung	1379	2535	0.0788954635108481	0	0	0	0	0	0	0	0	0	0	0	2.18487601909947	0	0	0	0	0	0	0	0
-0.893836468729951	10.1004386880866	VE Arterial	lung	323	450	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.94198283580301	6.42717370777045	AT1	lung	319	375	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.73210230442526	15.3587680795661	Ciliated	lung	2221	4287	2.0060648472125	0	0	0	0	0	0	0	1.20376284526718	0	4.12144844625425	0	0	4.93177518004335	0	3.70511617807812	0	0	0	0	4.08287636278197
-1.23066470054147	-4.16318645687188	Pericytes	lung	291	362	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.93828907581808	14.7686239221564	Ciliated	lung	267	308	2.92207792207792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51057578879868	0	0	0	0	0
6.07046785923483	4.08248982219611	ncMonocyte	lung	364	456	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.21856012913229	-1.08828213424768	Macrophage Alveolar	lung	349	448	0.446428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.30113115879538	-3.40170684070672	Macrophage Alveolar	lung	722	1000	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.94390925792215	0.249308917807683	Myofibroblast	lung	419	538	1.48698884758364	0	0	0	0	2.97488449060745	0	0	0	0	0	0	0	2.97488449060745	2.97488449060745	0	0	3.64217354759646	0	2.97488449060745	0
-6.30469664958475	-8.53766384334649	Myofibroblast	lung	366	440	0.681818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.20424547764303	-4.0488280317315	Macrophage Alveolar	lung	705	1008	0.595238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.91946217444895	-4.61107959957208	Pericytes	lung	647	801	2.24719101123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.28700342747214	-2.92946210117425	Macrophage Alveolar	lung	1146	1977	0.708143651997977	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80140759977689	0	0	0	0	0	0
-0.175426014039495	-3.35178413601007	Pericytes	lung	289	344	3.48837209302326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.63548937412741	-2.62060966701593	Macrophage Alveolar	lung	1351	2332	0.300171526586621	0	0	2.25929435895987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.359981671247461	-4.40588083477105	Pericytes	lung	383	530	1.50943396226415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.12086591151712	-4.3555645010003	Myofibroblast	lung	270	310	2.25806451612903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13154020878317	0.573848609017476	Mast	lung	275	344	0.290697674418605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.81519040492533	6.24037751941596	AT1	lung	247	320	0.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.09852257343771	0.209547970580205	Macrophage Alveolar	lung	652	912	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.11168089481833	-2.09057512493219	Macrophage Alveolar	lung	653	935	0	0	0	0	0	0	0	0	0	0	0	2.45917740382218	0	0	0	0	0	0	0	0	0
1.47277727695944	0.736188460277661	Mast	lung	340	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.48013058277609	15.04345855503	Ciliated	lung	802	1066	2.34521575984991	0	0	2.33996401873227	0	0	0	0	0	0	3.65126720278965	0	0	5.46180252703048	0	4.33135031196222	0	0	0	0	3.86920558797923
-1.45841774371622	10.0032258966437	Lymphatic	lung	271	322	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.83911266895773	2.85515222339545	ncMonocyte	lung	306	409	0.244498777506112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23671093947267	0
6.98428097340109	2.04086789874946	ncMonocyte	lung	473	637	0.313971742543171	0	0	0	2.8153241126795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.8283309039736	-1.71538152904595	Macrophage Alveolar	lung	533	763	0.262123197903014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.83227434727194	-2.81832185001458	Macrophage Alveolar	lung	640	958	0.313152400835073	0	0	3.08542793606403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.41172113987448	-1.9885264894494	Macrophage Alveolar	lung	641	967	0.206825232678387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.85793057056906	14.8859811761848	Ciliated	lung	441	600	2.16666666666667	6.80350525760834	0	0	0	5.52545293913178	2.87167962488401	0	0	0	2.87167962488401	0	0	2.87167962488401	0	2.87167962488401	0	0	0	0	3.53611669956153
7.99175634953024	-1.80161705226983	Macrophage Alveolar	lung	842	1400	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.08638224032877	-8.16170921535577	Myofibroblast	lung	236	326	4.9079754601227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.38194093135355	-6.37457695217218	Myofibroblast	lung	701	988	0.910931174089069	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4088763494673	0	0	0	0	0	0
-8.4266215267515	5.94735154895697	AT1	lung	407	513	1.16959064327485	0	3.02009202040506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.70298156169412	-0.341222967816249	Lymphatic	lung	397	496	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.32720002559183	4.86782178668891	Club	lung	303	329	1.21580547112462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.39380589100363	14.8474794366828	Ciliated	lung	308	358	4.18994413407821	0	0	3.36498146058314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.45993539718149	-4.5271896383294	Pericytes	lung	333	406	0.738916256157635	3.24378468224852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24378468224852	0	0	0	0
9.46517935368063	-2.96564927311029	Macrophage Alveolar	lung	716	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.65346595672128	-2.72689762325372	Pericytes	lung	445	556	3.9568345323741	0	0	2.94368140337263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.73702773478983	-8.8903488180169	Myofibroblast	lung	358	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.36116686436179	1.67710301666175	ncMonocyte	lung	318	381	1.83727034120735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.59488710788248	3.74189839153205	AT2	lung	257	328	8.23170731707317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44960032414233	0
-8.70288762477396	-4.66782942028131	Myofibroblast	lung	462	655	1.83206106870229	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50237925198496	0	4.81330084227664	0	0	0	0
-0.448719829592683	-4.78086843700494	Pericytes	lung	551	765	1.04575163398693	0	0	2.64417957597193	0	0	0	0	0	0	0	0	0	2.64417957597193	2.64417957597193	0	0	0	0	0	0
5.26536837193014	8.20847949771796	B Plasma	lung	338	571	1.75131348511384	0	0	0	0	0	0	0	5.17123001505614	0	0	7.40685320697756	0	0	0	0	0	0	0	6.99100609127661	0
6.89732924076559	2.88075051097785	ncMonocyte	lung	360	451	0.665188470066519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.65245971110819	4.04779395847236	Club	lung	1129	2976	1.20967741935484	8.24047020307148	0	1.47252138040221	0	1.47252138040221	6.16287328043143	0	0	4.17198571187004	0	1.47252138040221	0	0	0	0	1.47252138040221	0	3.4417612783619	0	2.04387007589497
7.65974226566794	-1.92968359203424	Macrophage Alveolar	lung	604	854	0.351288056206089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54235776083478	0	0	0	0
-5.39228114512918	-6.43627729625787	Myofibroblast	lung	708	994	0.804828973843059	0	0	0	0	0	0	0	0	0	0	0	0	2.40336774176403	0	0	0	4.51681164260273	0	2.40336774176403	0
-1.61169704822061	13.5296007135383	VE Arterial	lung	1115	1871	2.29823623730625	0	0	1.84762540377944	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5768245972648	0	0	0
9.40257158848288	-0.877173926545039	Macrophage Alveolar	lung	408	556	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59249654385092	0.936928186701878	Mast	lung	265	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.41433152583597	0.0482396522036636	Mesothelial	lung	511	720	1.52777777777778	0	0	0	0	0	0	0	0	0	0	0	4.43477720005941	0	3.35960348436332	0	0	2.70061522261469	0	0	0
-5.99973258403299	4.5016725996009	Club	lung	374	429	1.16550116550117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1908887471932	3.86325382005964
-3.74579867747782	-9.07825985164727	Myofibroblast	lung	241	285	0.350877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.25614365962503	-0.530400659752742	Mesothelial	lung	271	385	7.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96771061719377	0	4.36846101028167	0	0	0	0
-6.11753520396707	4.27396425990973	Club	lung	440	1056	0.568181818181818	7.80146571121583	0	0	0	0	4.56118663334911	0	0	5.61902750323579	0	0	0	0	0	0	0	0	6.42410747473024	0	2.34848508174124
7.46129599186423	2.49136063842688	ncMonocyte	lung	254	305	1.9672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.72755518528464	-4.6986345312127	Macrophage Alveolar	lung	818	1309	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.8755379619932	-0.881004955483333	Mesothelial	lung	661	1192	1.59395973154362	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70102933039799	0	4.90696363240631	0	0	0	0
-1.75681766894815	11.9829536416999	Lymphatic	lung	500	581	1.37693631669535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.5064497890806	-0.254462327671901	Mesothelial	lung	774	1174	7.24020442930153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25317292963105	0	0	0
-3.03701791194437	10.5822845437995	Lymphatic	lung	418	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.28044804957865	9.65281638889228	VE Arterial	lung	283	352	1.13636363636364	0	3.38130384114259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.16569480327127	-4.61790075512017	Pericytes	lung	595	789	0.506970849176172	0	0	2.61551605470547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.74271193119528	-3.6639026662835	Macrophage Alveolar	lung	812	1315	0.0760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.57208052250388	0.254627648877248	Macrophage Alveolar	lung	388	532	0.18796992481203	0	0	0	0	0	2.98553003127456	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.27642259028909	-5.98338833065118	Myofibroblast	lung	424	629	0.95389507154213	0	0	3.49032187509257	0	0	0	0	0	0	0	0	0	0	3.88557129486245	0	2.82721013683314	0	0	0	0
-3.48611030009744	10.7359653451911	Lymphatic	lung	718	1023	0.684261974584555	0	0	0	0	0	0	0	0	0	0	0	0	4.24026428127538	0	0	0	0	0	0	0
5.81760540577414	7.755577657508	B Plasma	lung	670	2391	0.167294019238812	0	0	8.55151104845047	0	0	0	0	1.64525871415817	0	0	6.60837307297573	0	0	0	0	0	0	0	5.46048564904727	0
5.94036808582785	-2.59549274654473	Macrophage Alveolar	lung	436	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.28131350902078	-5.14672413082208	Myofibroblast	lung	359	456	1.31578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79893315210753	0	4.7063641388291	0	0	0	0
-7.82405862239359	-6.0646971723565	Myofibroblast	lung	409	505	1.58415841584158	0	0	3.03504818400374	0	0	0	0	0	0	0	0	0	3.7038656085508	3.03504818400374	0	0	0	0	0	0
-6.42900285151956	4.5369611719123	Club	lung	466	545	2.93577981651376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.16320219608786	-5.12893095226373	Macrophage Alveolar	lung	1375	2704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.25248613926413	3.37221178798591	ncMonocyte	lung	354	454	3.52422907488987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.84010288146494	10.2705465295783	Lymphatic	lung	543	708	1.55367231638418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.36209335896017	2.78803000240241	ncMonocyte	lung	701	1087	0.643974241030359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.49902412322519	-4.30780115337457	Pericytes	lung	488	686	1.31195335276968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.80922690006735	3.82246503620063	ncMonocyte	lung	314	437	0.22883295194508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.41864165690897	10.2990547159186	Lymphatic	lung	477	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.74639835926535	15.2122837045661	Ciliated	lung	1503	2305	0.6941431670282	0	0	0	0	0	0	0	0	1.67492500739441	4.31418548581687	0	0	5.05740572207483	0	3.12201129234711	0	0	0	0	3.88613770790215
-3.61477765468118	-2.87875118465509	Pericytes	lung	709	1234	1.70178282009724	2.20868396862705	0	0	0	0	0	0	0	0	0	0	0	2.84534274510819	2.84534274510819	0	0	3.90444166532678	0	0	0
